#{"t_start": 1751999596.7623076, "env_id": "None"}
r,l,t
38.276074,31,1441.088029
33.0,28,1441.235118
35.253061,27,1441.377823
35.487805,28,1441.522521
41.256098,21,1441.637258
35.167273,31,1441.796471
41.702602,21,1441.920284
38.609929,49,1442.187803
-35.09,39,1442.416342
37.279744,28,1442.56712
32.804878,27,1442.728041
43.423629,18,1442.831799
35.465455,26,1442.975482
44.028777,29,1443.131216
-32.35,30,1443.288083
35.44186,33,1443.465268
38.465441,25,1443.605051
36.0,29,1443.761957
35.118388,29,1443.920693
38.914179,29,1444.072212
36.0,20,1444.174774
35.571956,28,1444.322968
-33.0,29,1444.46345
32.173432,24,1444.591655
35.065517,22,1444.70068
-32.3,30,1444.860069
32.677083,54,1445.134832
38.61597,25,1445.268077
35.618474,27,1445.408734
37.991608,23,1445.531452
-35.6,23,1445.653455
-41.05,21,1445.766694
32.702381,31,1445.921977
35.156364,24,1446.040868
38.718412,28,1446.195114
35.663004,27,1446.333136
38.072243,19,1446.43648
-33.0,22,1446.5552
33.0,35,1446.725691
35.7751,29,1446.877673
35.106667,26,1447.015279
37.702347,26,1447.161552
32.902439,29,1447.32871
32.208054,58,1447.636798
38.267442,30,1447.801827
41.0651,25,1447.934143
32.587248,32,1448.103296
32.305439,27,1448.246577
-32.91,33,1448.41695
38.448276,25,1448.546517
41.065637,21,1448.664004
37.469121,25,1448.787125
-32.52,48,1449.043425
36.0,30,1449.219436
39.0,23,1449.333725
41.46332,28,1449.487659
-35.35,33,1449.663235
33.0,32,1449.828649
-35.91,32,1449.996715
-32.31,35,1450.184596
37.131101,29,1450.335713
35.806084,37,1450.523803
32.444056,63,1450.848806
32.043165,32,1451.02748
34.942387,26,1451.171367
36.0,27,1451.319896
38.083941,27,1451.459438
39.0,28,1451.607329
32.674897,27,1451.752995
35.300813,21,1451.864019
-35.28,25,1452.002423
32.038869,30,1452.159617
32.033457,36,1452.353208
-32.66,32,1452.524956
35.655052,52,1452.803605
-32.52,33,1452.97386
32.696246,56,1453.270082
32.297945,36,1453.466057
33.0,43,1453.697561
32.297945,27,1453.841338
-38.47,26,1453.977407
35.192,28,1454.123622
36.0,29,1454.275641
-32.46,40,1454.483548
-44.22,15,1454.565829
-32.09,32,1454.746499
38.661757,25,1454.88822
35.432886,27,1455.032105
38.970149,52,1455.31255
-32.21,33,1455.484848
37.63031,30,1455.646371
34.238787,30,1455.815572
32.55,28,1455.965843
-36.0,31,1456.120051
35.44582,33,1456.303095
32.768421,29,1456.456469
35.6171,28,1456.600989
38.646526,26,1456.734207
38.02008,22,1456.852711
37.760478,25,1456.978227
-33.0,22,1457.096437
43.654992,21,1457.212701
37.103827,27,1457.359006
34.471494,21,1457.469395
-35.06,28,1457.618933
-32.66,24,1457.744941
-35.16,28,1457.890699
-32.1,30,1458.043152
-33.0,25,1458.173991
-38.19,28,1458.355532
37.892896,21,1458.468178
32.332494,27,1458.608914
-35.22,26,1458.750364
44.610108,16,1458.839074
35.231343,31,1458.992842
-35.31,24,1459.117998
32.902527,30,1459.273464
33.0,53,1459.56035
35.36214,32,1459.744296
37.896229,35,1459.942917
-33.0,39,1460.158805
33.0,25,1460.325026
-32.21,35,1460.5252
32.394649,31,1460.715975
-35.54,27,1460.865535
32.488746,33,1461.054173
38.416084,29,1461.224464
-35.24,28,1461.365268
32.67313,25,1461.512958
32.39627,30,1461.691227
38.392283,23,1461.82564
38.704,21,1461.963501
32.129032,29,1462.120032
36.0,31,1462.28649
-32.8,37,1462.486783
33.0,33,1462.663385
32.122642,38,1462.874264
37.698369,24,1463.004854
34.885997,33,1463.164808
38.361371,27,1463.321074
-38.02,29,1463.484196
38.471483,21,1463.600432
37.677896,28,1463.754175
41.227612,25,1463.903985
38.114504,81,1464.337341
-38.67,25,1464.459954
33.0,30,1464.631942
32.806084,30,1464.776535
37.954206,23,1464.908825
36.0,30,1465.070174
-32.23,25,1465.182314
44.243232,20,1465.285808
-35.5,24,1465.398
41.56746,29,1465.542926
38.16388,26,1465.673446
38.003731,22,1465.786742
-36.0,28,1465.931366
38.103383,31,1466.093404
-38.56,20,1466.190798
32.447273,37,1466.371863
40.994309,23,1466.492734
39.0,25,1466.624484
32.311787,31,1466.786528
-32.32,32,1466.941132
38.191667,22,1467.052177
35.409938,24,1467.165265
32.755627,34,1467.337204
32.623053,45,1467.564793
38.378049,23,1467.687584
-44.64,38,1467.900091
35.741667,26,1468.032485
38.828715,25,1468.163271
38.479554,22,1468.279641
-32.44,30,1468.449662
32.600775,30,1468.608402
38.161847,24,1468.740699
-32.97,31,1468.909192
41.149254,24,1469.039317
32.859729,30,1469.19471
-32.91,28,1469.328043
32.874074,25,1469.46202
34.675393,23,1469.586242
38.503788,26,1469.718761
34.892442,25,1469.837465
38.172794,39,1470.02361
41.857143,36,1470.222358
-36.0,26,1470.363304
-32.7,29,1470.502773
35.685315,25,1470.627903
38.40264,29,1470.784049
33.0,28,1470.927001
35.900794,37,1471.103014
35.8375,36,1471.280488
38.113026,27,1471.422587
-36.0,26,1471.558164
-30.0,32,1471.714388
-35.06,31,1471.872299
35.775,45,1472.088535
39.0,24,1472.203073
39.0,21,1472.31331
32.088339,30,1472.454961
-36.0,26,1472.582896
35.5,23,1472.700758
38.823308,20,1472.80356
35.260187,35,1472.986115
38.559846,24,1473.109239
-32.47,38,1473.306628
35.812261,23,1473.408321
-32.29,25,1473.519553
-32.58,26,1473.653311
33.0,31,1473.825626
33.0,32,1473.983584
32.013889,29,1474.123225
35.912879,39,1474.321992
35.276074,29,1474.472388
32.736641,44,1474.684313
44.353259,21,1474.781745
35.55418,41,1474.987741
38.331175,22,1475.101207
32.728873,40,1475.311412
38.645669,26,1475.426558
-38.56,21,1475.534211
32.350694,31,1475.691365
38.803448,24,1475.816369
32.007605,34,1475.988888
38.396276,30,1476.137835
35.842105,24,1476.251209
41.646825,21,1476.341479
35.110429,30,1476.494133
35.498371,23,1476.624764
32.877023,35,1476.802425
-32.04,29,1476.940215
32.79918,46,1477.156978
37.788338,30,1477.331806
35.497253,50,1477.613284
32.226107,33,1477.790579
35.278351,33,1477.96475
-41.22,23,1478.083038
36.0,27,1478.231005
32.613889,50,1478.511022
-38.88,50,1478.77337
35.343284,27,1478.919699
-33.0,27,1479.064601
-35.76,36,1479.261979
35.530806,25,1479.396573
35.82377,28,1479.54796
41.588785,15,1479.626575
41.862928,60,1479.942176
41.313673,29,1480.099169
32.727273,39,1480.308859
-35.55,38,1480.511643
-32.41,35,1480.70329
38.902878,24,1480.833064
41.188089,21,1480.951798
44.378404,54,1481.254204
38.541262,29,1481.426436
-36.0,29,1481.575548
-36.0,21,1481.689053
38.448387,27,1481.838718
35.728022,44,1482.080652
-33.0,33,1482.258307
35.502008,38,1482.470529
35.837931,25,1482.604288
-35.73,31,1482.775572
-35.45,36,1482.968622
40.241918,37,1483.166187
37.399001,27,1483.326599
43.957593,14,1483.407789
-44.53,22,1483.518653
33.0,27,1483.637086
33.0,28,1483.783323
33.0,36,1483.980339
38.206044,24,1484.128635
41.574074,21,1484.248712
36.847481,32,1484.439158
41.288097,40,1484.679589
32.21223,28,1484.844835
35.177681,26,1484.987078
37.86326,25,1485.129954
32.285185,33,1485.308419
-32.23,32,1485.48146
35.939163,25,1485.633002
35.249831,33,1485.783428
-32.16,30,1485.932814
32.649606,31,1486.100435
30.0,34,1486.290293
35.557895,31,1486.462157
32.704918,50,1486.734409
37.835933,29,1486.901347
35.738255,25,1487.037931
41.334728,25,1487.180998
42.0,19,1487.290683
36.0,26,1487.429402
-30.0,28,1487.579663
32.551402,38,1487.774764
35.430508,28,1487.934893
32.893471,29,1488.098114
37.400354,28,1488.258687
32.643443,29,1488.416989
-38.52,30,1488.585897
32.476667,33,1497.241224
39.0,24,1497.371342
-38.91,19,1497.477398
36.0,27,1497.635024
35.131579,35,1497.831331
32.642361,30,1497.993365
36.0,23,1498.121757
35.152778,28,1498.279646
35.422961,68,1498.657447
36.0,25,1498.791066
33.0,34,1498.99294
-36.0,34,1499.180712
-32.26,27,1499.320363
-32.63,32,1499.486265
-32.39,26,1499.637426
-38.52,27,1499.777316
-38.46,29,1499.934032
-32.09,68,1500.29244
-35.05,24,1500.421826
35.689796,26,1500.56426
32.232472,29,1500.717631
35.682848,25,1500.869292
33.0,27,1501.010114
32.222222,34,1501.202952
34.874614,42,1501.427691
38.788344,20,1501.525505
38.635135,33,1501.688023
32.130081,37,1501.880948
38.774802,26,1502.013514
37.357976,22,1502.12355
32.708333,32,1502.289973
32.059561,28,1502.427526
35.715827,32,1502.578362
-38.41,36,1502.756282
32.183824,36,1502.938354
33.0,27,1503.070937
-33.0,34,1503.240417
-33.0,28,1503.376724
-35.12,27,1503.506912
38.098495,27,1503.651619
32.380805,29,1503.809651
32.458647,34,1503.995496
32.25,24,1504.113201
35.904215,28,1504.260904
35.289562,36,1504.444552
-32.62,26,1504.572476
35.996198,31,1504.728383
38.404,40,1504.932789
-32.4,32,1505.096364
-32.34,36,1505.269104
38.17673,24,1505.386174
-33.0,32,1505.546418
-33.0,30,1505.700487
-38.55,29,1505.848826
35.754513,38,1506.053309
41.713333,29,1506.210096
38.205298,25,1506.355142
41.478088,31,1506.530607
35.520548,23,1506.652108
38.251681,25,1506.789656
-32.85,24,1506.928619
33.0,40,1507.148807
42.0,21,1507.264546
-41.92,28,1507.420683
-35.5,34,1507.611228
38.878676,17,1507.707379
35.535211,40,1507.92807
-32.18,28,1508.077904
32.129496,32,1508.244114
35.020408,27,1508.360609
37.869944,25,1508.497693
37.934649,25,1508.628618
40.281125,22,1508.745441
32.35,27,1508.890927
32.735178,29,1509.041889
38.15748,25,1509.179629
-38.65,21,1509.288099
32.508547,34,1509.456687
32.004049,25,1509.592951
36.0,25,1509.720255
-32.46,23,1509.836429
35.320755,40,1510.041569
36.0,28,1510.189104
35.9,26,1510.312019
38.665399,26,1510.449921
38.818792,24,1510.58398
33.0,27,1510.726449
43.7064,17,1510.824613
44.69919,26,1510.964682
32.693798,31,1511.132582
41.419586,23,1511.256352
32.76779,27,1511.397569
-32.57,30,1511.563424
32.374074,40,1511.755717
-32.48,29,1511.907677
34.617241,33,1512.076094
-32.73,30,1512.231395
40.302512,24,1512.358669
32.131783,24,1512.465808
-38.59,25,1512.586898
32.369403,25,1512.707806
-33.0,31,1512.860109
35.071429,32,1513.02822
-35.41,28,1513.178547
42.246338,25,1513.314247
38.543396,24,1513.43893
35.053097,28,1513.583552
-38.59,23,1513.705613
32.801471,25,1513.836694
-33.0,29,1513.995747
40.550956,29,1514.154567
35.934156,28,1514.304516
32.22619,40,1514.511107
-38.61,26,1514.643176
-35.5,21,1514.756138
-35.43,33,1514.923114
35.244604,34,1515.097961
-35.15,18,1515.202358
32.662021,59,1515.533536
40.783514,25,1515.664032
35.178832,25,1515.806725
-38.59,33,1515.991307
35.556911,24,1516.119292
36.0,27,1516.269592
34.436839,24,1516.405307
35.169492,25,1516.52813
-33.0,34,1516.713793
32.7,36,1516.9104
32.039735,90,1517.403887
32.272727,45,1517.63335
32.9,42,1517.852302
35.830946,33,1518.026391
32.525547,36,1518.216954
44.375,38,1518.429685
-32.84,24,1518.558265
35.939759,27,1518.701
-32.55,49,1518.954186
37.703765,48,1519.207368
41.166038,25,1519.342639
38.256,27,1519.489231
32.304833,32,1519.655226
33.0,31,1519.81851
-35.54,45,1520.062805
38.522564,25,1520.194655
35.26259,29,1520.344056
37.42855,24,1520.476793
-32.68,38,1520.673708
-36.0,25,1520.811097
36.0,22,1520.931308
32.670635,32,1521.103605
35.008955,28,1521.255992
34.946381,27,1521.39565
44.061093,25,1521.535347
32.30662,27,1521.67727
-36.0,26,1521.830392
32.462783,56,1522.14584
-32.14,54,1522.456811
37.994208,28,1522.60728
37.942516,25,1522.752862
-33.0,32,1522.94767
39.887983,25,1523.091034
35.073171,34,1523.277641
-35.29,25,1523.407129
32.413669,36,1523.610503
-35.28,24,1523.72783
35.473485,29,1523.901493
-32.59,27,1524.039608
-33.0,29,1524.222007
37.852414,31,1524.407355
32.487365,39,1524.628702
32.572917,30,1524.790869
30.0,36,1525.007952
32.30566,31,1525.176788
-32.27,31,1525.345278
35.511211,24,1525.487689
39.0,36,1525.675156
41.894737,18,1525.771899
-32.68,26,1525.907466
35.513619,27,1526.055997
38.492675,25,1526.191778
32.801471,27,1526.338112
41.035737,27,1526.486225
41.452055,19,1526.593139
43.754805,20,1526.69251
-38.53,42,1526.918807
38.029412,26,1527.058993
41.172414,26,1527.195139
-38.57,25,1527.324163
32.448819,27,1527.468903
37.938984,42,1527.697851
-38.37,28,1527.851497
32.900641,44,1528.083682
32.547541,28,1528.235325
38.00823,41,1528.455781
41.434959,51,1528.737324
44.309278,27,1528.879901
35.828571,23,1529.008904
38.180287,28,1529.168854
35.744027,27,1529.312343
35.774411,24,1529.44351
32.805054,23,1529.568966
32.313953,32,1529.741513
35.434944,37,1529.933452
38.323077,31,1530.101974
41.018975,21,1530.237995
-35.72,25,1530.382181
38.453608,21,1530.494558
-32.14,25,1530.634728
40.357197,20,1530.740088
38.240899,25,1530.868458
41.855705,26,1531.0067
38.802817,93,1531.496644
32.464567,35,1531.67965
36.0,25,1531.81569
-35.37,33,1531.993067
38.219444,27,1532.136121
36.0,24,1532.257182
35.503676,25,1532.383204
38.514469,31,1532.554842
-35.69,29,1532.71128
41.480144,23,1532.837628
35.476378,26,1532.975287
35.08209,25,1533.11328
38.431111,23,1533.239744
37.724844,26,1533.376896
35.900398,31,1533.545865
35.57874,30,1533.708565
36.0,26,1533.84908
41.25463,24,1533.982388
35.180982,61,1534.31362
-32.31,27,1534.468202
35.1875,22,1534.590503
-38.06,25,1534.726135
32.391753,39,1534.912209
35.903061,22,1535.01722
44.463207,25,1535.142144
38.738411,37,1535.343589
37.35696,31,1535.510767
-38.09,35,1535.697018
38.014033,31,1535.852706
35.495902,35,1536.030445
34.933706,33,1536.193534
32.114695,28,1536.336233
35.324503,27,1536.469681
35.452381,27,1536.607946
38.085837,16,1536.693044
35.462882,30,1536.853001
32.162857,36,1537.014376
32.838583,24,1537.138604
-32.22,36,1537.334621
41.221277,21,1537.442458
37.168011,26,1537.568527
32.846743,32,1537.729965
35.447183,24,1537.855651
40.58935,25,1537.990622
-32.91,32,1538.165815
-38.23,23,1538.296057
32.684211,26,1538.45482
44.529851,58,1538.779535
33.0,31,1538.952419
41.10219,18,1539.032763
-35.72,32,1539.192936
-35.66,22,1539.309487
32.571895,35,1539.491045
32.117845,50,1539.754939
33.0,29,1539.907692
32.255396,25,1540.021073
38.250814,24,1540.143244
33.0,26,1540.271679
35.139535,30,1540.419579
34.378272,32,1540.576421
-35.44,26,1540.715033
32.012987,28,1540.861709
37.910446,25,1540.995827
35.05588,28,1541.144891
35.286207,44,1541.380028
32.696429,31,1541.537154
35.715909,27,1541.677243
-35.43,29,1541.835011
38.286219,19,1541.922955
38.405405,24,1542.053375
-35.75,25,1542.199863
40.332951,34,1542.386225
38.214221,63,1542.732705
38.574803,25,1542.866982
34.556624,25,1543.00332
-32.14,40,1543.220255
38.485428,48,1543.473753
33.0,28,1543.619442
32.752727,31,1543.77827
32.642384,29,1543.92909
-38.19,21,1544.04353
35.148142,34,1544.215638
38.207746,26,1544.35871
35.523985,23,1544.483138
32.03252,36,1544.668897
38.647727,25,1544.79452
32.837288,49,1545.053236
-36.0,22,1545.170425
32.412698,24,1545.293467
-32.78,36,1545.482084
35.223443,29,1545.635596
-38.37,29,1545.793005
-33.0,29,1545.966614
38.081081,24,1546.110705
37.630247,28,1546.263379
41.802817,21,1546.386651
41.939163,36,1546.589047
32.129707,35,1546.777479
32.407051,36,1546.978558
-32.91,23,1547.106285
34.544425,25,1547.237372
40.409749,24,1547.387408
33.0,30,1547.569413
-32.55,30,1547.740004
-32.5,38,1547.955917
32.532075,23,1548.083976
-33.0,37,1548.283339
32.901961,30,1548.438252
47.454838,23,1548.576917
38.529617,24,1548.708447
32.64574,28,1548.859906
44.12031,17,1548.954098
32.609155,37,1549.168408
35.392857,27,1549.307847
-33.0,28,1549.458046
35.673077,21,1549.575973
46.060367,25,1549.717349
38.546512,29,1549.867727
-35.23,35,1550.056033
-41.57,19,1550.159619
38.07722,23,1550.280682
40.157937,27,1550.4254
38.645051,26,1550.574611
-35.59,33,1550.752631
35.777778,51,1551.020124
35.164659,30,1551.174318
36.0,26,1551.298375
35.593333,32,1551.461234
32.298013,37,1551.656265
33.0,32,1551.823402
41.460317,19,1551.941857
35.076782,36,1552.169992
38.404412,23,1552.302135
32.551181,34,1552.498477
38.155894,23,1552.62675
32.90146,30,1552.791251
35.625714,31,1552.965006
-38.78,27,1553.12227
38.466969,24,1553.259467
-35.16,33,1553.454975
-32.39,30,1553.635636
32.91358,26,1553.788545
33.0,32,1553.967788
-35.08,30,1554.141957
32.100402,49,1554.408943
36.0,25,1554.553633
38.03681,25,1554.692343
-32.31,34,1554.877341
-32.84,33,1555.062607
41.611511,21,1555.179003
36.0,35,1555.362978
35.096591,35,1555.550893
37.251907,27,1555.695766
-35.07,36,1555.897712
38.455253,21,1556.007711
32.228956,25,1556.139817
32.585551,32,1556.31191
-32.33,36,1556.511057
36.0,31,1556.682651
32.444867,31,1556.848242
33.0,27,1556.989353
38.510907,24,1557.121093
38.244219,33,1557.299055
32.609254,31,1557.456616
35.06367,43,1557.668373
38.996528,27,1557.812012
35.963303,29,1557.968105
-32.73,31,1558.121916
-30.0,33,1558.295251
35.291925,44,1558.524168
35.281271,40,1558.725472
33.0,31,1558.890848
41.258195,31,1559.051468
-38.09,25,1559.187447
35.334545,29,1559.337659
32.75,37,1559.523705
32.370879,41,1559.720388
-33.0,29,1559.857249
38.171235,20,1559.963582
35.900415,24,1560.088627
38.080984,26,1560.225761
44.234483,21,1560.341071
35.52381,32,1560.514106
41.378676,21,1560.633979
35.709677,23,1560.753752
35.774319,36,1560.953911
-38.33,26,1561.09391
34.361266,29,1561.254868
-33.0,35,1561.468589
32.310861,31,1561.641308
32.633094,38,1561.851295
-32.33,23,1561.987961
40.550787,27,1562.134819
33.0,28,1562.2715
35.903061,23,1562.385586
41.456973,21,1562.508965
-32.95,46,1562.753676
35.079832,27,1562.906924
-33.0,32,1563.087479
-41.04,24,1563.218553
38.686508,30,1563.378877
-32.32,28,1563.530822
35.858311,26,1563.671655
37.74263,31,1563.838445
38.128535,24,1563.973953
-35.81,27,1564.135659
33.0,25,1564.241619
-35.87,34,1564.425658
33.0,25,1564.574437
38.20475,26,1564.713273
41.527094,21,1564.825592
40.941381,20,1564.940784
-35.59,26,1565.092876
43.804315,36,1565.298368
32.053435,28,1565.454145
-35.5,27,1565.604381
35.13242,28,1565.733297
-35.35,56,1566.014198
32.148148,26,1566.148288
41.884892,20,1566.255982
38.502058,25,1566.399628
39.590964,21,1566.498877
32.593156,23,1566.612868
-32.47,43,1566.847166
34.653976,30,1567.002093
32.425926,38,1567.204351
32.903101,33,1567.378914
36.0,24,1567.510398
36.0,27,1567.65007
36.0,29,1567.799437
35.292419,28,1567.948615
-35.49,27,1568.094975
36.0,30,1568.252214
41.028986,20,1568.363543
-38.75,32,1568.549016
35.244186,48,1568.812598
35.973585,29,1568.980874
-32.26,30,1569.151052
32.279245,29,1569.324567
37.903168,31,1569.498727
-32.48,41,1569.730689
38.87037,26,1569.862257
38.201087,24,1569.993093
37.431989,27,1570.15156
32.743191,32,1570.340105
44.60899,17,1570.437359
