#{"t_start": 1751995681.3576336, "env_id": "None"}
r,l,t
41.609195,38,1452.589848
44.336476,28,1452.727043
41.050179,37,1452.914624
35.583916,44,1453.1529
43.430943,21,1453.266282
47.122302,16,1453.352472
42.0,16,1453.438551
44.917266,65,1453.769746
-35.1,33,1453.930964
45.0,24,1454.059123
38.6,39,1454.263906
41.361538,26,1454.405882
37.910738,46,1454.667402
46.811556,27,1454.78591
39.0,24,1454.908995
35.077519,28,1455.046315
38.511628,42,1455.263063
39.0,27,1455.422891
42.0,34,1455.608847
36.0,31,1455.765671
38.564189,61,1456.100566
42.880426,48,1456.351008
41.869732,43,1456.574059
41.137072,17,1456.66746
38.80805,39,1456.87199
44.889299,19,1456.970224
35.765101,34,1457.142004
38.606742,31,1457.303778
41.862069,25,1457.449174
44.475,36,1457.652516
43.878596,32,1457.83203
35.609195,29,1457.986508
41.54902,59,1458.317446
37.693857,28,1458.476348
44.080175,46,1458.713985
44.316048,57,1459.020889
-34.7,41,1459.241876
44.225,27,1459.3894
42.0,25,1459.507884
44.122881,24,1459.636677
38.716612,26,1459.769267
35.827586,36,1459.959451
46.748149,21,1460.070818
35.862676,29,1460.227909
38.57874,29,1460.381824
33.0,35,1460.575247
38.062265,41,1460.794599
42.0,26,1460.921793
38.771051,27,1461.061375
43.585233,45,1461.302214
35.397059,32,1461.481788
41.193662,30,1461.641697
41.51711,30,1461.805845
41.430437,35,1462.009825
32.030189,41,1462.216486
39.0,27,1462.361846
-33.0,52,1462.635581
41.633948,36,1462.828151
43.171643,36,1463.027163
44.647273,22,1463.146392
41.391837,36,1463.335663
45.0,26,1463.475147
38.583333,32,1463.649007
44.682594,29,1463.802726
38.276364,30,1463.965835
35.158537,35,1464.149927
41.901709,20,1464.258655
41.565574,32,1464.429499
35.626703,40,1464.64906
32.5,41,1464.870691
41.131101,31,1465.047696
41.399988,24,1465.185309
47.093023,22,1465.308
47.423077,25,1465.440779
41.004695,25,1465.577975
41.495385,30,1465.739898
39.0,21,1465.850817
38.300183,32,1466.032504
39.0,28,1466.1804
40.87408,25,1466.319705
41.835476,29,1466.489429
32.826625,123,1467.148622
38.801556,40,1467.362116
35.463158,29,1467.511657
38.43295,56,1467.808977
-32.87,60,1468.112231
45.0,31,1468.283443
41.720859,36,1468.476811
-32.92,62,1468.80106
47.385246,27,1468.950523
47.747642,32,1469.115244
35.647323,31,1469.279891
38.138182,26,1469.422896
44.050388,27,1469.570882
35.776119,25,1469.69684
47.290566,29,1469.853105
44.397476,18,1469.957401
40.76835,29,1470.121069
36.0,39,1470.327678
32.291829,43,1470.561138
38.368421,27,1470.704276
41.5,28,1470.85381
41.5,32,1471.021018
41.21223,29,1471.166123
38.502358,29,1471.317869
41.113553,40,1471.530399
38.81338,33,1471.703092
35.746269,31,1471.866935
38.020067,33,1472.033027
-32.57,57,1472.336541
43.935504,40,1472.552341
36.0,38,1472.748955
44.771084,25,1472.883912
35.118908,44,1473.108368
-32.38,49,1473.339527
40.668866,30,1473.49863
41.234375,28,1473.646931
38.198847,42,1473.866843
33.0,27,1474.009104
44.900735,23,1474.132517
41.075553,32,1474.311296
35.620339,34,1474.495091
41.350365,37,1474.698298
34.846302,37,1474.897039
41.646154,27,1475.043849
41.508403,29,1475.192398
38.207547,43,1475.425248
41.447368,36,1475.6214
41.87013,33,1475.799452
-32.78,70,1476.183088
-32.68,40,1476.397153
-32.33,38,1476.595526
45.0,47,1476.870017
38.667582,26,1477.000657
39.0,45,1477.238001
41.393519,25,1477.372886
35.859574,39,1477.570327
43.419937,22,1477.71526
47.878205,30,1477.878408
37.680905,55,1478.170862
38.564103,40,1478.394385
38.508333,45,1478.65089
41.689189,26,1478.796392
44.809396,25,1478.938439
41.395267,38,1479.1648
41.740426,33,1479.337792
39.0,39,1479.563202
38.383803,43,1479.800913
44.028293,32,1479.980497
32.8,37,1480.181307
44.165957,30,1480.343078
38.203125,28,1480.492263
-32.36,64,1480.839881
44.951613,43,1481.082771
41.040498,24,1481.209004
43.702459,41,1481.415074
45.0,22,1481.536574
41.703704,20,1481.642497
41.938462,31,1481.798661
39.0,28,1481.946371
39.0,34,1482.126939
36.0,66,1482.473536
44.415541,18,1482.579256
39.0,25,1482.722172
38.093672,50,1483.012269
41.414141,44,1483.243303
44.80597,19,1483.342499
32.576208,56,1483.627961
38.02069,29,1483.784408
38.909396,28,1483.928289
44.48855,27,1484.064517
35.393939,39,1484.278972
39.0,29,1484.431709
-32.29,42,1484.646883
39.0,31,1484.793254
38.273092,40,1484.998303
35.780059,40,1485.203326
44.349398,32,1485.371326
38.756654,42,1485.589499
36.0,32,1485.765163
41.580353,38,1485.96649
43.693875,26,1486.10079
43.693727,25,1486.235807
38.757576,38,1486.436431
38.371041,44,1486.666892
38.482639,25,1486.799297
43.334019,32,1486.975439
35.806122,49,1487.228892
38.504065,29,1487.3884
44.84,27,1487.530501
44.141667,29,1487.701102
42.0,23,1487.821851
34.816125,38,1488.039705
44.402135,19,1488.148538
36.0,35,1488.336346
42.0,27,1488.482705
45.0,24,1488.608013
41.825095,35,1488.787748
39.0,118,1489.389096
41.146341,26,1489.538517
38.616788,35,1489.728033
44.763838,23,1489.854991
38.707317,26,1490.000327
42.0,23,1490.121691
42.0,25,1490.250288
38.118785,32,1490.425196
-33.0,62,1490.760952
41.270833,28,1490.911578
41.893417,32,1491.080666
43.82655,41,1491.302801
38.030888,38,1491.496135
41.915441,30,1491.650514
38.449664,34,1491.823402
38.197802,45,1492.062566
33.0,55,1492.347642
38.029126,32,1492.512027
39.0,34,1492.695194
44.112583,21,1492.80804
-32.45,37,1493.003925
47.249357,19,1493.111806
35.425,28,1493.264317
41.050193,28,1493.415458
38.662879,47,1493.674196
41.163498,28,1493.822817
41.054348,26,1493.965709
39.0,37,1494.165653
41.619112,29,1494.32042
40.938033,45,1494.551515
42.0,49,1494.81786
35.9,33,1494.986242
38.575482,36,1495.177507
40.885459,46,1495.434513
-32.55,54,1495.720171
40.883507,32,1495.893382
32.851351,27,1496.041372
41.983221,27,1496.187896
41.9375,33,1496.367263
32.5,81,1496.786283
32.527197,42,1497.012967
38.116215,57,1497.33541
44.180851,24,1497.464175
38.211268,40,1497.707351
38.762264,31,1497.864985
41.094104,27,1498.013433
37.870393,39,1498.220428
44.068571,18,1498.325891
41.072993,29,1498.485626
38.002604,80,1498.913471
35.682927,31,1499.07602
35.956679,39,1499.27331
-35.42,98,1499.75391
38.221374,35,1499.934096
42.0,31,1500.101113
35.020548,36,1500.293044
36.0,36,1500.48845
41.583308,29,1500.645026
32.441791,41,1500.866919
44.531496,28,1501.015828
41.310264,33,1501.18536
41.255102,46,1501.423826
44.7,29,1501.579143
44.234483,43,1501.817151
40.886789,39,1502.023216
41.608247,25,1502.15397
41.806452,30,1502.31527
45.0,58,1502.624123
38.878049,47,1502.87574
38.666667,31,1503.034746
32.08365,29,1503.187437
40.225185,31,1503.358022
48.0,27,1503.506487
41.447761,37,1503.70304
35.622302,34,1503.886819
35.818898,31,1504.043984
45.0,18,1504.139167
40.814761,37,1504.337683
42.0,23,1504.46299
41.647727,23,1504.589035
41.813084,22,1504.707874
41.253731,26,1504.846999
42.976294,42,1505.064222
35.223837,57,1505.353149
43.472436,32,1505.532178
41.512635,32,1505.697084
38.357726,37,1505.893798
44.632708,26,1506.020696
35.505703,31,1506.18326
35.614396,54,1506.479059
35.739899,27,1506.618971
37.373679,34,1506.800418
41.752841,33,1506.981274
44.568418,33,1507.162778
35.374126,29,1507.315665
38.347745,33,1507.486633
44.413793,26,1507.62941
35.464684,39,1507.836816
35.437318,45,1508.069615
44.284768,29,1508.231439
40.838034,36,1508.425871
44.239852,26,1508.580246
-33.0,44,1508.809266
45.0,25,1508.936928
41.385542,22,1509.056741
39.0,33,1509.230591
38.876364,30,1509.386546
44.391791,24,1509.512975
47.460782,33,1509.686651
44.601246,23,1509.808062
-35.11,36,1510.000401
36.0,28,1510.127437
41.731034,32,1510.296639
44.574168,26,1510.438848
38.756458,35,1510.632499
38.411538,39,1510.844592
44.3,23,1510.972603
38.939516,26,1511.111569
38.479326,42,1511.333017
44.568905,26,1511.475151
32.533141,55,1511.764841
38.782258,34,1511.946182
45.0,29,1512.104837
35.058394,31,1512.256821
39.0,31,1512.416622
38.877483,23,1512.536099
44.752852,27,1512.676507
44.222552,46,1512.927524
46.345473,24,1513.057079
47.147287,26,1513.194633
41.766551,29,1513.353131
44.937282,65,1513.710079
47.215909,11,1513.774283
32.509934,33,1513.944361
38.680934,40,1514.149208
38.128405,33,1514.287836
41.424423,30,1514.445365
41.65098,23,1514.562899
40.37704,37,1514.76041
35.811075,47,1514.999011
32.112903,35,1515.17441
43.892773,32,1515.345178
41.748276,29,1515.50266
41.463068,38,1515.721668
41.807229,28,1515.874968
38.461753,35,1516.075619
38.701987,28,1516.228632
35.90146,32,1516.39529
41.333333,25,1516.526545
47.426273,25,1516.663763
46.316737,22,1516.786782
47.745592,36,1516.984782
43.99493,24,1517.112909
41.643443,29,1517.26726
44.533847,30,1517.430575
41.822148,29,1517.588931
39.0,33,1517.759046
-32.63,44,1517.99392
-32.84,61,1518.313452
32.6917,54,1518.594123
44.26158,27,1518.735027
39.0,33,1518.913177
44.076331,39,1519.122765
44.381172,45,1519.351267
41.215753,26,1519.489006
44.501618,30,1519.663516
42.0,36,1519.858946
41.337748,24,1519.989754
44.902357,23,1520.114473
41.429395,30,1520.283658
44.8,23,1520.405138
38.824923,33,1520.578652
38.648276,27,1520.723492
38.509615,32,1520.896003
44.458141,36,1521.085809
41.819444,26,1521.2186
-37.38,48,1521.482626
45.0,21,1521.592262
41.752896,22,1521.709614
47.734584,28,1521.861692
44.542222,32,1522.040544
32.770909,32,1522.212582
35.342032,38,1522.409822
47.035926,17,1522.502631
39.0,20,1522.609144
41.2,46,1522.827603
35.351351,49,1523.080744
41.528517,19,1523.18292
41.576687,29,1523.333724
40.851673,26,1523.479433
35.69697,34,1523.665142
40.761863,23,1523.787232
39.0,28,1523.943841
-32.28,64,1524.280764
41.032492,30,1524.439111
41.493976,30,1524.575524
34.974113,48,1524.824002
42.0,30,1524.987754
47.637795,22,1525.106065
32.926471,40,1525.31274
38.361702,24,1525.436031
41.780576,24,1525.561739
-32.22,27,1525.702665
44.287938,20,1525.813991
41.818519,47,1526.062488
42.0,22,1526.177415
42.0,24,1526.304083
44.39781,25,1526.438274
41.679012,37,1526.623751
38.625532,33,1526.799457
41.127008,33,1526.98223
41.509294,22,1527.107695
39.0,42,1527.323662
-32.36,32,1527.487966
38.724806,22,1527.607499
46.541727,30,1527.775476
-37.76,29,1527.929845
32.957364,32,1528.100274
41.260563,30,1528.259142
44.370833,32,1528.43021
38.585106,36,1528.610622
41.386364,35,1528.793336
44.39583,43,1529.023717
41.461538,27,1529.176679
38.900383,29,1529.335964
41.510903,41,1529.539125
41.17359,31,1529.698634
38.81749,46,1529.948684
38.182979,32,1530.112548
35.736301,28,1530.259679
44.298013,22,1530.37835
47.308842,28,1530.538939
41.247345,26,1530.679159
44.078323,53,1530.990535
42.0,24,1531.119501
38.041825,26,1531.265835
36.0,25,1531.400621
44.121622,33,1531.575024
33.0,39,1531.781471
38.080537,32,1531.940253
35.465116,51,1532.215333
32.904615,46,1532.443815
38.190635,22,1532.564306
41.434944,28,1532.710635
38.530769,41,1532.932183
41.669903,27,1533.078076
41.012583,32,1533.255251
38.135849,30,1533.413362
41.406977,43,1533.642395
47.630663,19,1533.747669
41.84585,34,1533.940737
-32.94,45,1534.201172
47.217559,21,1534.320962
41.309701,23,1534.453077
38.430556,35,1534.639606
45.0,26,1534.775191
38.526515,32,1534.943625
38.372957,38,1535.149879
40.937832,30,1535.330789
36.0,30,1535.504385
38.85159,46,1535.756599
38.113372,24,1535.889246
32.671111,40,1536.102117
41.586331,30,1536.261203
35.617925,48,1536.522475
38.549507,40,1536.740757
44.1133,17,1536.812774
41.693798,31,1536.979617
35.40604,48,1537.237684
38.289287,52,1537.516915
38.105469,29,1537.668623
38.04256,34,1537.843529
38.878431,23,1537.964075
44.469347,20,1538.064156
44.883117,19,1538.162148
38.06338,34,1538.338546
43.805941,28,1538.481042
38.356275,34,1538.6495
44.35467,45,1538.881068
47.239544,26,1539.021401
44.799197,22,1539.142971
41.005639,24,1539.273411
36.0,31,1539.437801
37.678803,35,1539.62989
38.059375,30,1539.791295
44.659884,34,1539.977649
44.707317,30,1540.143914
41.406844,23,1540.264597
38.886111,31,1540.430096
39.0,20,1540.539025
40.306383,19,1540.648376
38.612546,30,1540.804483
38.151163,33,1540.972804
41.671587,33,1541.160752
30.0,26,1541.293528
48.0,24,1541.425594
44.766234,39,1541.637513
41.044068,27,1541.787286
35.213592,34,1541.958366
35.048951,47,1542.212459
44.583051,32,1542.389112
35.427152,57,1542.6983
43.9506,24,1542.823234
35.416031,57,1543.124964
39.0,24,1543.250284
43.85476,24,1543.380593
36.0,56,1543.679694
35.575862,56,1543.974538
41.178707,28,1544.120835
32.853383,53,1544.395943
32.269091,42,1544.619434
41.876923,33,1544.804821
38.012698,25,1544.935652
41.501577,40,1545.135051
41.429245,28,1545.285284
32.220833,31,1545.436424
38.118012,31,1545.593251
41.957746,32,1545.767932
38.563218,29,1545.922451
44.593284,43,1546.158042
41.271111,36,1546.348905
41.933775,27,1546.493427
44.74344,20,1546.604843
45.0,23,1546.729385
-32.45,43,1546.956083
41.566901,24,1547.082009
41.458549,34,1547.264399
41.231707,32,1547.442133
35.52648,43,1547.672606
44.838983,20,1547.7847
38.799486,31,1547.940952
44.183453,27,1548.086842
35.40458,51,1548.366258
35.9,64,1548.711817
38.708812,27,1548.857084
38.635556,55,1549.135302
34.865763,41,1549.345974
34.9135,26,1549.48598
38.354167,22,1549.601719
33.0,81,1550.021826
38.214789,28,1550.170797
44.029851,18,1550.266356
42.0,40,1550.484207
44.649007,30,1550.643909
41.250814,26,1550.78451
40.566051,36,1550.975238
45.0,28,1551.123192
42.0,41,1551.343564
45.0,18,1551.436612
38.657718,38,1551.644685
38.269231,32,1551.828799
39.0,26,1551.963506
41.534296,30,1552.131924
44.4,21,1552.241467
41.482143,43,1552.493473
41.011719,36,1552.688361
42.0,27,1552.838946
35.858586,31,1553.004122
39.0,30,1553.159984
45.0,27,1553.303622
40.960942,26,1553.447312
41.181269,21,1553.562411
34.871124,44,1553.798188
38.293761,42,1554.038408
40.834094,42,1554.271232
36.0,26,1554.411754
33.0,35,1554.602349
36.0,30,1554.760953
38.331081,39,1554.968673
36.0,37,1555.161973
47.186961,18,1555.241978
47.339564,24,1555.379544
44.292684,29,1555.533034
47.286885,26,1555.669293
42.0,24,1555.796812
38.670251,46,1556.029814
43.87385,24,1556.154783
32.751678,43,1556.370903
41.084967,31,1556.533873
44.311142,31,1556.704404
41.212851,33,1556.871429
36.0,30,1557.027621
35.834507,33,1557.193073
44.268293,30,1557.344183
38.342205,30,1557.4944
39.0,28,1557.643599
41.196319,31,1557.809475
43.183675,24,1557.94116
47.158993,34,1558.115043
38.400722,32,1558.279614
35.802469,37,1558.468877
44.847682,31,1558.623849
38.282051,47,1558.879108
38.063433,26,1559.017877
39.0,30,1559.165783
39.0,41,1559.354479
43.479265,45,1559.599208
38.866883,45,1559.838094
38.370107,35,1560.022851
47.091837,17,1560.113285
39.0,34,1560.283504
41.325581,35,1560.465569
43.9711,31,1560.635859
39.0,32,1560.801681
41.645051,36,1560.995189
47.702055,24,1561.130965
41.579767,39,1561.338055
41.613793,39,1561.546395
44.545113,36,1561.74098
42.0,22,1561.866438
35.728522,30,1562.017747
44.784722,26,1562.154826
38.427984,31,1562.312487
44.102564,24,1562.436503
41.495041,40,1562.656507
40.850647,41,1562.868699
44.226427,32,1563.03467
38.809859,29,1563.1874
41.577778,35,1563.374936
38.62037,44,1563.588537
38.221099,51,1563.880449
41.263158,22,1563.997324
41.742188,40,1564.223177
41.425781,34,1564.407471
38.279986,35,1564.597934
38.771084,27,1564.749593
36.0,29,1564.904103
38.954545,28,1565.054087
33.0,29,1565.211912
42.0,24,1565.344838
44.661111,38,1565.556141
44.403636,20,1565.669565
42.0,25,1565.80642
38.566038,42,1566.043843
35.858182,36,1566.239396
41.922118,23,1566.360766
45.0,19,1566.458246
35.287037,40,1566.669573
35.625135,59,1566.989315
36.0,33,1567.161358
41.174216,48,1567.413351
36.0,44,1567.644186
38.477444,29,1567.800873
44.209003,21,1567.914123
35.525886,27,1568.057327
39.0,36,1568.24368
42.0,24,1568.370627
41.800766,33,1568.549011
39.0,28,1568.695753
41.544172,34,1568.87951
41.515556,25,1569.015339
41.352349,28,1569.168272
47.664179,19,1569.266972
39.0,26,1569.404967
32.894942,51,1569.678591
36.0,28,1569.828773
-35.78,68,1570.211101
41.794498,37,1570.407233
41.377348,56,1570.694599
-32.74,82,1571.120807
41.985915,45,1571.364106
47.784247,22,1571.48492
38.224576,42,1571.693797
38.527559,37,1571.893611
36.0,40,1572.112476
47.120623,15,1572.196246
37.862827,43,1572.430007
-32.75,59,1572.741388
41.089404,24,1572.869228
42.0,21,1572.976792
39.0,36,1573.162028
35.932515,37,1573.347817
41.198381,25,1573.472028
-32.38,39,1573.666622
41.592798,17,1573.746863
38.029939,43,1573.980673
41.465587,32,1574.151932
41.744548,28,1574.304979
38.969492,26,1574.439693
45.0,26,1574.577986
41.040741,24,1574.719697
47.703422,23,1574.839276
44.151852,23,1574.964364
44.628159,35,1575.148578
41.267442,24,1575.274178
36.0,32,1575.436792
41.52459,25,1575.569968
48.0,18,1575.670063
44.071324,46,1575.916516
40.216483,28,1576.06931
35.903061,25,1576.198455
46.942159,19,1576.308779
40.785325,29,1576.468006
45.0,50,1576.752655
38.026786,32,1576.929943
36.0,32,1577.107612
38.885609,31,1577.27608
36.0,47,1577.52935
38.446667,38,1577.737817
36.0,45,1577.956695
41.379182,28,1578.100254
41.651568,27,1578.245594
39.0,36,1578.428363
44.186722,23,1578.533974
41.135048,25,1578.673434
38.007605,25,1578.813212
42.0,31,1578.991085
44.801242,46,1579.244426
41.403101,26,1579.38838
41.876667,41,1579.618333
41.209543,22,1579.742288
40.855684,42,1579.983423
41.283379,24,1580.116035
44.613445,43,1580.353178
38.348361,29,1580.513733
46.730228,27,1580.662757
44.454545,30,1580.826736
47.742972,43,1581.06218
35.761905,40,1581.276008
38.535971,30,1581.440381
38.332215,29,1581.594998
38.959854,52,1581.892679
38.451724,24,1582.022387
39.0,32,1582.182787
41.288889,21,1582.298573
40.695423,38,1582.504645
41.35786,33,1582.683034
36.0,26,1582.82301
41.159184,24,1582.955884
