#{"t_start": 1751993983.4978962, "env_id": "None"}
r,l,t
38.683502,46,1071.363124
35.205128,43,1071.57144
44.111801,45,1071.799673
38.151163,36,1071.971094
44.119863,21,1072.084777
40.627225,19,1072.184688
38.242289,35,1072.36305
44.407942,35,1072.521693
38.033784,29,1072.666328
42.0,25,1072.793143
34.987499,29,1072.929641
41.543226,38,1073.71497
47.481481,34,1073.882115
36.0,39,1074.063218
46.503719,28,1074.208053
44.457746,30,1074.376034
46.483504,37,1074.553194
35.225,49,1074.808887
36.0,60,1075.105243
32.744275,61,1075.419578
38.718045,27,1075.548797
-32.59,45,1075.775038
-32.66,51,1076.027026
40.41854,32,1076.174694
41.044997,26,1076.305699
38.168498,27,1076.43171
41.60473,42,1076.627498
-34.48,27,1076.757442
41.890966,24,1076.884604
44.323194,28,1077.029693
47.513699,33,1077.190624
38.92278,48,1077.422265
46.45382,44,1077.629594
40.307884,32,1077.788459
35.111913,42,1077.992009
41.465009,28,1078.144624
41.389655,66,1078.48931
38.068,37,1078.687784
41.256029,96,1079.161233
44.7,38,1079.343582
41.12,23,1079.458078
32.80678,52,1079.705732
35.831461,48,1079.935111
42.0,22,1080.037913
38.65272,38,1080.214592
44.108956,31,1080.366053
38.171521,30,1080.507401
47.434524,24,1080.61594
35.583039,39,1080.783527
41.294372,25,1080.902064
41.733766,23,1081.00955
41.457045,33,1081.165472
40.51029,48,1081.405405
36.0,45,1081.620563
43.696845,37,1081.798816
44.451713,33,1081.948684
41.197674,21,1082.047061
47.651515,15,1082.117154
44.39781,44,1082.322078
44.784768,25,1082.441796
33.0,31,1082.591671
35.575758,47,1082.796194
44.632153,42,1083.001283
43.694004,39,1083.194694
37.504798,37,1083.371042
39.0,38,1083.553685
39.0,28,1084.2943
41.432039,25,1084.395512
41.205212,30,1084.544099
43.35076,34,1084.713637
42.0,21,1084.810769
45.0,18,1084.902978
42.0,27,1085.031653
44.557047,30,1085.178344
38.008032,31,1085.315084
37.332339,49,1085.55915
38.962343,44,1085.773975
39.0,37,1085.97982
38.220874,57,1086.242337
43.723392,23,1086.36147
38.391304,31,1086.516204
41.109003,59,1086.821164
44.374545,22,1086.936488
40.839741,27,1087.072517
47.814545,22,1087.18394
41.844106,21,1087.288994
46.759083,23,1087.405156
38.448819,27,1087.533008
41.874016,26,1087.663139
35.349442,37,1087.842391
46.730513,46,1088.058121
-32.44,57,1088.338429
41.073529,43,1088.5429
35.75,47,1088.76875
43.645128,41,1088.961908
38.680608,35,1089.127466
36.0,42,1089.330068
38.901961,36,1089.51214
32.795139,29,1089.652078
42.0,21,1089.755869
32.767677,52,1090.004151
46.781974,30,1090.154173
38.716912,33,1090.317778
46.822425,27,1090.437018
38.483108,38,1090.616879
42.0,34,1090.779243
38.320675,29,1090.90994
44.534993,20,1091.003451
41.834532,30,1091.152842
44.819048,26,1091.280524
36.0,39,1091.473949
43.527728,24,1091.595396
41.742958,30,1091.743327
32.288462,40,1091.933088
38.391509,20,1092.026623
44.173077,25,1092.150266
41.977444,29,1092.291808
35.840304,30,1092.422509
37.785401,42,1092.621842
42.0,29,1092.75912
41.332168,25,1092.874249
38.33557,24,1092.985868
41.619326,44,1093.189589
37.692684,53,1093.42395
41.516393,28,1093.55313
-35.15,35,1093.70858
43.654596,43,1093.915656
44.46934,37,1094.697671
41.714432,41,1094.831491
41.057842,31,1094.973263
35.902778,51,1095.198818
44.581967,22,1095.306931
44.373016,38,1095.489081
41.085271,26,1095.610215
44.303318,18,1095.70009
44.376426,30,1095.850482
38.628205,39,1096.040818
35.353659,62,1096.310311
35.5,32,1096.459049
43.907389,21,1096.563428
44.752044,40,1096.744422
38.6787,44,1096.951206
40.956429,28,1097.070313
35.684211,37,1097.244669
-32.26,38,1097.419993
36.0,28,1097.554892
42.0,30,1097.694374
41.894737,52,1097.936191
44.115236,41,1098.13121
41.503704,22,1098.233348
38.618375,29,1098.375309
42.0,30,1098.514966
44.254921,27,1098.644459
37.772511,49,1098.881635
37.783767,41,1099.075267
44.366906,25,1099.18423
38.326613,22,1099.290926
41.135084,45,1099.472499
47.924603,16,1099.548118
35.194332,34,1099.705026
41.466667,37,1099.883673
43.88233,44,1100.087071
47.702381,31,1100.24649
38.658182,35,1100.417532
38.415808,26,1100.541929
39.882021,38,1100.71893
47.23643,40,1100.939738
41.877049,24,1101.022769
35.917266,41,1101.170139
41.6,30,1101.303633
40.943811,29,1101.446704
46.930502,22,1101.557153
-32.08,37,1101.733518
38.509615,50,1101.968432
36.0,29,1102.102325
35.646341,30,1102.245651
38.902985,30,1102.387407
41.703297,23,1102.492097
44.903226,92,1102.961691
38.632576,32,1103.116137
41.294545,36,1103.269044
32.581197,38,1103.443035
41.221831,27,1103.572662
36.0,48,1103.80804
42.0,29,1103.943048
42.0,35,1104.111501
40.978093,37,1104.876252
38.797251,34,1105.010762
40.382577,44,1105.225837
41.558923,25,1105.334378
40.366638,29,1105.470167
44.517134,23,1105.580919
43.965967,35,1105.753312
47.057402,23,1105.869414
39.0,33,1106.027077
38.647482,42,1106.228773
-32.43,44,1106.438785
41.221831,29,1106.580829
44.139073,27,1106.710202
38.522059,45,1106.940446
39.258307,35,1107.10663
41.180634,34,1107.268353
43.94156,34,1107.410333
38.533333,38,1107.580715
44.731618,27,1107.708554
35.437299,36,1107.879663
41.375758,22,1107.981503
41.466418,31,1108.12525
-32.12,33,1108.278188
46.792056,21,1108.378228
-32.24,43,1108.572815
44.181347,39,1108.760242
41.190476,16,1108.842238
36.0,37,1109.015883
35.699507,46,1109.238415
35.162963,35,1109.385754
48.0,21,1109.488014
41.198718,22,1109.591355
35.376271,47,1109.81124
41.04382,30,1109.97502
38.43956,39,1110.166945
40.7401,25,1110.293996
46.229386,36,1110.487833
48.0,22,1110.601912
43.898496,33,1110.765519
41.902724,30,1110.908517
41.125767,33,1111.074945
39.0,33,1111.228974
38.877395,37,1111.404331
44.483516,38,1111.581675
39.0,29,1111.712507
40.618464,46,1111.926077
32.705882,51,1112.164059
44.65894,27,1112.290487
41.472803,30,1112.432877
41.625025,36,1112.597023
41.179167,38,1112.778112
33.0,91,1113.210887
40.986325,25,1113.341338
36.0,41,1113.538786
41.081081,38,1113.719229
38.680556,30,1113.864907
42.0,27,1113.990937
38.326652,42,1114.190191
-33.0,106,1115.218798
41.51626,38,1115.403596
40.479438,48,1115.624169
41.827492,32,1115.780848
39.0,34,1115.936249
35.751311,33,1116.099686
47.315385,21,1116.206097
45.0,19,1116.298091
36.0,36,1116.454088
39.0,25,1116.568699
41.217158,25,1116.68995
43.29219,28,1116.825127
41.130347,29,1116.956514
36.0,31,1117.093205
41.100746,39,1117.277487
40.746165,34,1117.429811
44.184046,31,1117.560523
41.18323,38,1117.750579
32.876712,31,1117.897868
41.052795,27,1118.029431
38.265918,28,1118.173215
41.452012,69,1118.513422
44.146739,35,1118.679035
38.543199,36,1118.85202
37.426575,36,1119.028936
41.208333,36,1119.205426
40.974422,81,1119.576209
47.380983,47,1119.798554
45.515921,37,1119.972034
37.482391,56,1120.250669
38.430769,58,1120.519663
35.181185,31,1120.667503
38.806452,36,1120.840928
43.249237,33,1121.01007
43.169188,38,1121.209906
41.926136,29,1121.372433
43.549531,42,1121.581786
42.0,35,1121.730971
42.0,32,1121.887131
44.200472,70,1122.243608
32.826087,36,1122.427211
40.985473,40,1122.621439
44.402154,16,1122.706846
40.911838,25,1122.828934
38.629531,29,1122.967521
-32.68,59,1123.25331
42.0,33,1123.40934
40.401504,36,1123.581071
33.0,39,1123.751323
35.010309,30,1123.882824
40.852756,46,1124.118195
41.637037,50,1124.373199
44.103448,22,1124.480019
42.0,23,1124.592695
38.099631,53,1124.852154
38.862595,27,1125.628834
32.310469,50,1125.822902
41.902344,24,1125.950531
35.118243,34,1126.096626
44.06862,24,1126.20591
41.417445,20,1126.3134
41.241935,22,1126.422346
41.741135,36,1126.601888
42.0,31,1126.760524
40.862916,29,1126.894342
40.85094,56,1127.169345
41.90411,19,1127.25836
41.791667,30,1127.399338
40.838955,30,1127.540913
38.180124,28,1127.66367
35.019011,30,1127.783208
46.532638,42,1127.976091
40.694585,44,1128.204198
41.900398,30,1128.351261
44.559387,21,1128.450973
44.462733,33,1128.618048
34.78821,43,1128.826206
47.368611,31,1128.986171
40.571201,36,1129.160694
41.368302,32,1129.313784
37.608815,29,1129.446952
46.684165,23,1129.558447
43.558453,27,1129.698036
37.744182,33,1129.849489
43.921539,38,1130.037709
41.821293,31,1130.186935
44.442748,22,1130.298083
41.299569,39,1130.478477
37.202945,26,1130.606886
41.40318,31,1130.765452
38.626263,28,1130.912591
42.0,23,1131.022283
41.547692,32,1131.188176
47.612856,31,1131.351391
35.155556,28,1131.488528
41.600719,26,1131.612098
-32.26,38,1131.791925
32.369478,40,1131.988766
41.50374,38,1132.181019
37.859445,63,1132.49857
43.271021,25,1132.62074
41.393939,32,1132.779196
43.507171,27,1132.914568
45.0,29,1133.060137
48.0,36,1133.25357
41.347826,39,1133.454816
43.480869,33,1133.617912
39.0,26,1133.742007
41.229814,23,1133.853409
39.0,34,1134.008971
47.142442,24,1134.133232
32.673123,51,1134.395172
44.28,28,1134.546274
43.427782,28,1134.704152
44.196296,31,1134.869321
32.841751,48,1135.116481
-32.38,95,1135.566875
40.766563,31,1136.301766
46.041507,23,1136.405917
38.673684,49,1136.62976
32.913462,29,1136.763618
41.75,35,1136.925659
35.3,29,1137.066796
44.354015,24,1137.185106
39.838298,25,1137.298114
44.056639,23,1137.403114
38.858586,51,1137.643353
44.637324,14,1137.710122
41.072386,26,1137.834544
44.79322,32,1137.987309
47.096825,34,1138.13921
36.0,54,1138.398684
44.241071,21,1138.497951
41.246779,31,1138.655995
40.335096,39,1138.848903
47.323711,30,1139.002895
44.614504,33,1139.159217
38.821293,40,1139.344947
38.493548,30,1139.489228
44.593103,49,1139.73239
41.167093,27,1139.866339
-32.44,39,1140.060009
43.803147,36,1140.229005
47.010345,28,1140.359734
44.561307,39,1140.543913
32.676923,48,1140.766903
44.785156,17,1140.85288
38.790698,36,1141.029338
41.356037,29,1141.184702
-32.28,29,1141.326166
35.615094,38,1141.518601
36.0,32,1141.669372
32.732639,82,1142.072105
42.0,34,1142.236401
41.407166,33,1142.419237
43.768545,31,1142.580096
46.888924,23,1142.693812
38.512821,31,1142.829597
43.329057,50,1143.042863
33.0,25,1143.164584
47.577465,28,1143.305815
32.81677,53,1143.548362
35.040541,32,1143.709702
47.288809,37,1143.896534
45.0,25,1144.018501
38.260417,46,1144.235561
41.324759,33,1144.384721
40.923723,25,1144.509009
41.481343,21,1144.616205
44.80546,37,1144.80303
35.357143,27,1144.930027
47.214095,25,1145.05478
40.717949,25,1145.180163
44.421875,18,1145.267911
41.585821,41,1145.452095
41.489873,33,1145.611628
38.323636,30,1145.760424
41.371797,33,1145.914469
35.996124,35,1146.681984
32.901709,35,1146.798358
41.11481,26,1146.923831
33.0,36,1147.076684
32.72963,62,1147.349325
37.432049,55,1147.633704
37.745822,41,1147.825973
45.0,33,1147.979942
46.533537,23,1148.100386
44.655319,49,1148.326211
36.0,48,1148.541038
41.901887,27,1148.679156
41.90106,41,1148.878316
44.749922,34,1149.027452
44.541667,21,1149.130787
35.149306,38,1149.307595
38.508418,58,1149.577542
44.093069,37,1149.752346
41.203008,34,1149.91419
38.793814,70,1150.244437
41.345588,27,1150.361757
41.283843,31,1150.511737
41.623771,45,1150.722537
47.874494,17,1150.803183
42.0,16,1150.876359
41.589844,31,1151.020024
41.66205,37,1151.192994
38.666667,31,1151.338851
32.903614,30,1151.473471
-32.03,39,1151.655929
39.0,34,1151.810638
36.0,58,1152.082564
44.5053,25,1152.197125
35.004227,33,1152.353586
38.047619,27,1152.46724
39.0,24,1152.578661
44.163987,17,1152.661445
40.774417,26,1152.79139
38.833333,30,1152.944365
41.793548,32,1153.112521
44.33,24,1153.231042
41.704724,42,1153.429048
44.192308,37,1153.61284
38.380597,30,1153.74801
44.357143,28,1153.876605
36.0,31,1154.023408
39.0,29,1154.16147
-32.3,50,1154.381028
43.727183,25,1154.493806
-32.37,46,1154.708519
46.123057,30,1154.848691
44.689516,38,1155.031244
-33.0,61,1155.31847
38.30599,41,1155.511045
38.956298,30,1155.65139
47.936567,14,1155.718139
38.64,40,1155.90584
44.32906,23,1156.014988
35.587004,42,1156.212325
-34.66,33,1156.941761
38.677083,43,1157.153364
41.839117,24,1157.266323
44.243663,57,1157.537386
43.381463,30,1157.677108
40.908302,35,1157.845706
41.70318,33,1158.00284
35.307147,33,1158.15497
-32.39,35,1158.32267
41.452055,34,1158.478138
40.888575,37,1158.641686
43.690617,26,1158.76676
35.79562,60,1159.043125
47.072865,42,1159.240354
42.899137,37,1159.425628
47.191781,15,1159.496047
38.675556,36,1159.657463
41.275565,33,1159.814626
40.80809,38,1159.992851
43.463052,30,1160.13586
40.996154,36,1160.299152
38.766667,28,1160.428957
38.113821,23,1160.532734
35.901408,44,1160.71983
42.0,40,1160.902435
44.212365,24,1161.012877
40.865147,28,1161.151343
35.392713,39,1161.332726
32.375427,29,1161.467129
35.059829,36,1161.6419
41.833333,25,1161.762613
41.669341,33,1161.912259
38.671587,31,1162.063351
46.94964,18,1162.154241
-32.78,55,1162.423588
35.33574,31,1162.566934
32.156997,43,1162.756217
42.0,26,1162.889122
40.723499,39,1163.07767
44.354086,31,1163.232371
35.652968,32,1163.391476
41.267123,21,1163.499691
38.897297,29,1163.644158
42.0,31,1163.810838
41.0156,35,1163.990572
41.809659,30,1164.136801
44.607477,16,1164.224456
44.24048,21,1164.328739
38.780488,24,1164.444437
42.0,25,1164.569347
41.939103,30,1164.727373
38.8,30,1164.868092
38.902778,38,1165.046484
47.277616,27,1165.179583
45.0,15,1165.251935
42.0,27,1165.381354
40.289857,29,1165.523854
43.366412,41,1165.719608
41.102313,27,1165.848964
44.284299,20,1165.946134
47.887597,25,1166.068838
46.708417,33,1166.230181
38.287162,48,1166.471717
38.955224,29,1167.238561
44.325503,19,1167.290896
46.605334,27,1167.408135
43.214637,36,1167.579015
41.296748,28,1167.714556
44.484375,24,1167.82637
47.658768,17,1167.903718
46.566927,21,1167.997943
40.792111,31,1168.134793
39.0,32,1168.283104
41.21885,34,1168.444354
32.878788,35,1168.605452
39.0,29,1168.734181
44.805195,17,1168.80484
41.437914,30,1168.935602
40.999774,50,1169.173164
37.829844,38,1169.352878
38.507576,34,1169.522283
38.670683,40,1169.714517
44.23839,42,1169.910815
42.0,22,1170.009845
45.0,32,1170.165579
38.601911,31,1170.315176
35.65347,39,1170.490174
39.0,31,1170.635144
41.901288,34,1170.791637
39.0,35,1170.947239
41.104294,31,1171.092282
43.991074,31,1171.243418
39.0,36,1171.419099
44.743151,33,1171.589527
40.731051,39,1171.769049
38.56129,31,1171.916506
44.254464,34,1172.070331
40.75604,24,1172.186241
38.751938,32,1172.330382
43.393338,42,1172.521139
35.321285,35,1172.683862
35.941176,49,1172.925199
44.533074,25,1173.039089
41.043071,31,1173.182839
43.605872,21,1173.284243
35.645197,39,1173.468618
41.51632,21,1173.567823
45.0,44,1173.772535
44.76701,22,1173.881876
41.900524,29,1174.021646
41.125,28,1174.156253
44.852399,24,1174.266371
40.848924,37,1174.41144
37.720285,33,1174.549928
35.770035,32,1174.71005
38.296029,33,1174.867668
41.05756,37,1175.033756
35.793103,43,1175.228405
44.319231,41,1175.427523
41.746032,27,1175.562051
41.235245,35,1175.727332
38.743151,35,1175.897809
44.605263,25,1176.018063
44.783088,23,1176.1319
44.274074,26,1176.256091
36.0,36,1176.427599
40.787198,30,1176.574274
44.03169,49,1177.432585
41.341727,36,1177.567044
37.994815,43,1177.769716
33.0,58,1178.032322
35.544118,31,1178.178678
44.176471,16,1178.255267
40.70749,35,1178.417457
41.305343,32,1178.562053
38.077236,37,1178.722664
44.541008,37,1178.88562
35.215232,40,1179.064576
41.647664,42,1179.263643
41.773463,36,1179.439023
-32.67,60,1179.683158
44.407975,28,1179.802989
46.919396,33,1179.956742
37.709221,44,1180.162033
41.974545,23,1180.274533
38.445833,35,1180.438632
43.334129,54,1180.686198
38.441088,42,1180.879587
43.524168,27,1181.011196
44.238978,20,1181.104817
41.477099,54,1181.349885
35.710425,36,1181.516688
35.902985,37,1181.688274
32.639073,31,1181.835165
38.644527,34,1181.998992
32.531746,55,1182.270392
41.639405,27,1182.397624
38.253906,41,1182.596211
39.0,36,1182.764586
41.515152,27,1182.895945
43.913346,28,1183.032179
44.795181,33,1183.189028
-32.09,58,1183.464993
41.125,21,1183.565379
47.851724,25,1183.684723
41.366255,34,1183.84674
41.10453,28,1183.980308
35.366906,43,1184.193848
32.598071,58,1184.468228
39.0,32,1184.625912
41.790476,31,1184.772542
44.497717,37,1184.939955
41.464029,25,1185.046844
41.573209,25,1185.15633
41.386347,38,1185.307534
44.006241,50,1185.530911
44.481595,42,1185.716761
41.379845,27,1185.843035
38.20646,28,1185.992119
41.917293,28,1186.133089
44.190045,28,1186.278186
41.228318,28,1186.417333
38.027237,30,1186.559056
41.297347,53,1186.834063
-40.97,28,1187.588766
44.587264,24,1187.666906
47.655039,18,1187.757751
41.199135,59,1188.031201
44.089219,26,1188.141302
41.318878,32,1188.286846
36.0,109,1188.83931
41.070147,30,1188.970389
42.0,36,1189.136896
35.440397,31,1189.277246
47.868644,31,1189.410553
44.438849,28,1189.544569
38.151079,33,1189.711873
41.930328,40,1189.913728
47.069388,19,1190.008609
33.0,43,1190.216653
41.314642,20,1190.313734
38.801948,35,1190.484309
43.62205,30,1190.629378
42.0,37,1190.809743
35.200772,27,1190.937733
40.737441,32,1191.093648
38.605769,36,1191.275743
