#{"t_start": 1751997495.6146967, "env_id": "None"}
r,l,t
-38.32,26,1401.130916
41.154545,28,1401.27523
35.902985,28,1401.399983
32.895911,27,1401.515705
-36.0,25,1401.622945
38.574713,23,1401.724304
36.0,22,1401.824671
32.851852,71,1402.126668
-33.0,29,1402.253053
32.46281,34,1402.40691
35.350746,24,1402.516432
-32.14,33,1402.665518
-38.07,27,1402.817273
40.630471,26,1402.939546
35.021606,32,1403.08512
35.655556,36,1403.248254
36.0,27,1403.366682
32.901478,29,1403.5004
35.221774,31,1403.64794
32.066901,28,1403.778809
41.37018,24,1403.889668
-35.32,29,1404.019639
33.0,39,1404.199643
-32.69,44,1404.403003
35.642857,32,1404.55427
33.0,29,1404.691239
-38.25,30,1404.831529
38.396691,27,1404.956952
38.008902,26,1405.076408
38.220532,32,1405.2136
-32.89,38,1405.390821
35.435897,31,1405.529669
35.823308,26,1405.64944
-41.49,28,1405.780278
35.070632,32,1405.919887
33.0,36,1406.078196
35.198556,27,1406.205284
38.046358,30,1406.336269
35.019268,31,1406.471011
32.67033,54,1406.716926
39.0,26,1406.840888
-32.29,28,1406.966186
32.254237,30,1407.096273
-33.0,35,1407.246247
38.099602,26,1407.370551
32.863777,41,1407.557746
-32.25,30,1407.685847
32.457912,25,1407.794323
38.735772,34,1407.951659
38.375,24,1408.057672
35.508197,25,1408.176464
41.756923,34,1408.328598
-32.02,26,1408.449054
-33.0,36,1408.613957
35.084507,27,1408.741411
33.0,32,1408.889148
41.669202,26,1409.008576
39.0,32,1409.154704
35.265193,30,1409.280883
32.073359,27,1409.392656
41.204545,27,1410.110538
41.939815,28,1410.204175
-38.4,24,1410.324759
41.939394,68,1410.636935
32.479245,31,1410.779843
44.642633,17,1410.861968
-38.08,26,1410.98064
35.658703,34,1411.136818
35.902439,23,1411.243632
-38.56,25,1411.354273
35.796748,37,1411.524961
35.452206,34,1411.68324
38.311526,22,1411.785849
32.209877,27,1411.906181
44.141553,21,1412.005629
35.902128,26,1412.125289
-35.17,32,1412.271167
33.0,28,1412.396543
39.0,28,1412.52688
35.849593,28,1412.660881
38.618474,32,1412.808719
-32.5,40,1412.995479
39.0,21,1413.098765
37.75333,26,1413.223223
-35.67,26,1413.345117
38.592308,37,1413.504096
43.913282,28,1413.638976
33.0,31,1413.778675
-32.83,34,1413.93575
38.407407,24,1414.045901
-38.99,20,1414.139138
35.395683,33,1414.289975
38.431227,19,1414.38041
32.275081,35,1414.54587
36.0,27,1414.670594
33.0,31,1414.819612
-44.7,17,1414.895595
35.152344,21,1414.99518
32.378788,29,1415.128
-30.0,27,1415.250352
-35.12,28,1415.376926
-32.05,57,1415.640481
36.0,32,1415.787479
43.870726,25,1415.906942
-38.58,24,1416.011446
-35.07,31,1416.151476
33.0,26,1416.270394
41.404255,19,1416.360051
41.215278,17,1416.438841
-32.38,29,1416.574199
33.0,27,1416.697687
-35.18,29,1416.828999
33.0,32,1416.976657
38.835249,35,1417.142991
35.042802,44,1417.34655
-32.53,25,1417.461247
-32.19,28,1417.582692
42.0,27,1417.708455
37.907937,41,1417.899596
35.170569,26,1418.022116
35.573333,28,1418.145926
-36.0,27,1418.264558
32.558491,69,1418.578038
38.123134,23,1418.684001
35.334545,27,1418.805501
36.0,24,1418.917982
35.236735,24,1419.029978
35.434343,28,1419.156789
32.255319,30,1419.290704
-35.15,27,1419.41223
38.58567,23,1420.094551
38.752852,22,1420.191579
43.80587,21,1420.29676
38.602941,24,1420.409326
35.876404,27,1420.5242
33.0,29,1420.655648
-32.88,28,1420.8008
41.628462,28,1420.936316
32.330769,30,1421.072566
38.597122,34,1421.227092
35.113793,26,1421.348377
-38.33,24,1421.457921
46.84343,18,1421.543247
-38.69,42,1421.718473
32.851852,32,1421.86364
38.604294,23,1421.97148
-33.0,32,1422.119212
33.0,28,1422.249454
37.671974,29,1422.38171
33.0,26,1422.500834
33.0,41,1422.677693
-41.17,22,1422.782095
38.747212,17,1422.863902
38.246537,30,1422.999534
-38.8,32,1423.143219
35.18241,29,1423.270933
41.339744,15,1423.340504
35.877395,37,1423.513144
35.191489,26,1423.624235
38.904215,32,1423.770675
35.625,26,1423.889627
38.04,23,1423.994775
35.688889,34,1424.14801
40.723618,21,1424.24693
38.901515,24,1424.354462
32.606164,29,1424.477657
38.290441,27,1424.602411
39.0,31,1424.745275
-32.41,42,1424.939464
-32.04,31,1425.077242
-35.01,24,1425.185077
38.323529,22,1425.278095
32.807229,29,1425.41023
-32.2,41,1425.595565
-32.24,38,1425.758668
32.60241,35,1425.917388
32.222689,37,1426.085636
35.405109,26,1426.202641
35.210526,25,1426.31652
43.345339,23,1426.424822
35.935361,27,1426.54738
33.0,24,1426.65665
37.963212,28,1426.7832
35.850575,24,1426.899049
32.605364,30,1427.03689
-32.55,33,1427.190978
-35.52,80,1427.545499
33.0,103,1428.010414
-35.82,40,1428.18876
-33.0,29,1428.319733
39.0,28,1428.442766
44.674699,27,1428.571529
35.8125,26,1428.693885
32.06383,35,1428.858676
33.0,22,1428.956533
38.264706,28,1429.086645
36.0,30,1429.220451
-32.47,35,1429.963984
38.535114,26,1430.062357
-36.0,29,1430.193986
34.903708,38,1430.369067
35.806452,38,1430.536441
-35.65,49,1430.752857
35.218069,21,1430.850453
36.0,29,1430.9816
42.0,33,1431.136457
35.065455,33,1431.284863
35.419708,23,1431.387328
38.33574,20,1431.475778
-32.35,35,1431.636001
-38.9,26,1431.755139
-35.64,29,1431.874346
-35.95,40,1432.060437
-35.84,42,1432.270731
-35.34,26,1432.384906
38.860248,52,1432.623839
32.489865,27,1432.743029
44.643939,17,1432.823352
-32.72,35,1432.985551
35.143911,31,1433.128334
-32.26,34,1433.281196
41.465455,22,1433.385572
-32.56,24,1433.499637
38.34202,32,1433.651885
35.365385,31,1433.793955
42.0,28,1433.919102
41.44186,22,1434.021099
35.290909,30,1434.157968
-38.31,24,1434.270532
35.38189,31,1434.414106
35.177258,29,1434.548937
32.261818,37,1434.715659
-41.14,24,1434.825525
35.733591,27,1434.938823
36.0,23,1435.042315
-32.11,34,1435.193396
36.0,36,1435.355589
33.0,25,1435.467066
-38.24,25,1435.587243
-33.0,50,1435.814389
35.028302,25,1435.926147
32.697749,26,1436.030458
-32.08,42,1436.215976
38.811258,30,1436.353305
38.109244,22,1436.455421
-35.66,26,1436.572125
-35.47,28,1436.698543
-32.91,32,1436.845562
35.58885,29,1436.976044
-38.89,27,1437.091278
36.0,19,1437.177182
35.75265,49,1437.41627
-32.12,38,1437.58506
35.191304,21,1437.67696
-32.33,30,1437.800811
40.517093,45,1437.993641
41.320144,21,1438.09032
-30.0,29,1438.237016
38.135647,21,1438.336031
32.407666,27,1438.459462
33.0,25,1438.571844
41.489362,23,1438.681044
41.168224,23,1438.789023
-32.52,29,1438.92497
-32.78,25,1439.037261
-33.0,34,1439.189857
38.05801,26,1439.893731
-38.16,31,1440.035849
32.037534,32,1440.18062
-33.0,35,1440.342253
-32.31,32,1440.486868
35.175497,22,1440.58847
32.03125,46,1440.804634
-32.07,27,1440.927368
-32.55,61,1441.193022
38.751748,25,1441.312894
-35.3,35,1441.47632
44.108434,16,1441.549932
-35.6,18,1441.632371
32.416667,29,1441.763762
35.247104,24,1441.87001
-35.81,31,1442.009303
-32.15,37,1442.167768
38.220657,32,1442.313991
38.308943,39,1442.496367
38.902985,26,1442.619886
38.341463,23,1442.730713
-32.25,31,1442.872517
35.264706,28,1443.002548
35.579088,35,1443.162578
36.0,25,1443.277236
38.307692,27,1443.400627
32.724409,34,1443.55605
41.305825,31,1443.69985
32.80083,34,1443.856608
37.402319,24,1443.967775
38.848797,37,1444.130064
35.114068,31,1444.280575
38.389728,25,1444.396911
38.310448,35,1444.554924
32.007435,35,1444.715556
-32.09,30,1444.854482
-32.81,27,1444.978512
35.900322,32,1445.120908
38.252918,25,1445.234155
35.11745,25,1445.347127
-32.71,30,1445.490369
41.282468,18,1445.566993
41.078767,22,1445.66594
32.111111,27,1445.783313
38.526132,32,1445.929513
38.75,22,1446.028356
35.570946,28,1446.157898
35.9,27,1446.278084
-35.61,27,1446.400688
35.234848,23,1446.50452
36.0,24,1446.61707
35.400794,28,1446.747132
36.0,28,1446.872627
35.31769,37,1447.046014
-32.95,36,1447.20734
39.0,30,1447.349223
33.0,26,1447.469001
32.647887,29,1447.597935
32.521236,27,1447.723423
37.568366,27,1447.849549
-35.51,26,1447.965049
32.620968,27,1448.086374
-32.17,28,1448.217155
32.217391,24,1448.321973
32.685484,33,1448.481376
-32.05,20,1448.571774
35.406716,29,1448.699753
-38.46,26,1448.811146
40.800021,30,1448.954919
-35.62,45,1449.781034
-32.49,31,1449.859215
32.455598,22,1449.94552
32.390476,31,1450.070387
38.301282,24,1450.185191
38.833977,21,1450.277708
41.158249,23,1450.375486
35.032847,35,1450.534821
33.0,28,1450.662405
-32.12,27,1450.787539
36.0,28,1450.918735
41.229508,26,1451.0442
32.701439,27,1451.1644
38.657143,29,1451.298192
44.694779,19,1451.386317
-32.75,26,1451.500411
-39.0,15,1451.572399
35.90795,26,1451.690502
32.410256,30,1451.822701
35.122066,26,1451.943179
38.069536,25,1452.059463
35.07438,40,1452.239136
44.893701,27,1452.346541
-38.91,23,1452.449905
32.868613,30,1452.587602
39.0,23,1452.6932
38.913793,27,1452.819478
43.642778,21,1452.918729
-32.54,37,1453.082083
44.843284,22,1453.184325
32.003521,29,1453.317245
35.808824,34,1453.470593
-38.65,22,1453.568032
41.822835,25,1453.687069
35.836431,34,1453.846848
36.0,21,1453.93969
-38.82,25,1454.053471
41.172269,23,1454.164995
35.755474,26,1454.287529
39.0,24,1454.39805
41.112245,26,1454.519549
32.189394,38,1454.698151
41.604478,23,1454.806826
-38.29,25,1454.922472
35.697406,28,1455.04672
-35.81,24,1455.149729
-32.08,34,1455.304134
38.848875,24,1455.411339
-35.09,29,1455.539924
35.785185,38,1455.706321
38.5,19,1455.843241
32.548387,53,1456.087712
-32.77,38,1456.241513
-35.3,28,1456.362515
35.269231,31,1456.487523
32.473881,32,1456.632387
35.517986,32,1456.778039
38.005251,26,1456.897826
-33.0,26,1457.004856
32.615764,27,1457.132597
-32.91,32,1457.27541
41.161702,23,1457.390659
37.588025,23,1457.498392
-32.23,27,1457.620546
35.777439,25,1457.734957
41.520913,36,1457.910079
35.48,29,1458.046422
32.417219,33,1458.191525
41.001481,22,1458.292957
41.206322,26,1458.414133
41.804255,30,1458.53677
35.002967,28,1458.666569
-35.4,31,1458.804823
37.62214,25,1458.9201
32.033835,29,1459.662099
38.942623,27,1459.748533
-35.32,34,1459.906184
-32.47,26,1460.022654
-35.11,27,1460.141765
32.825545,29,1460.276758
-32.66,31,1460.417458
37.934754,39,1460.57373
-35.3,26,1460.689518
-38.32,30,1460.830945
35.300752,26,1460.945799
33.0,27,1461.066011
-32.37,52,1461.308795
41.242647,18,1461.393843
35.743191,27,1461.515842
35.281022,28,1461.643741
-32.31,24,1461.749426
35.328179,27,1461.876361
-33.0,32,1462.02062
-35.28,26,1462.142077
35.102113,26,1462.260454
36.0,28,1462.388843
38.29,26,1462.503531
38.218182,24,1462.603249
-32.03,26,1462.716396
-32.58,24,1462.820695
33.0,27,1462.938254
41.264511,31,1463.087709
36.0,34,1463.246616
35.378792,31,1463.380044
35.794574,30,1463.516458
33.0,28,1463.639232
-44.24,33,1463.78985
32.15444,26,1463.902779
41.684343,20,1463.993022
-35.59,32,1464.13852
43.7635,23,1464.244139
35.922596,33,1464.383958
35.365672,60,1464.635229
35.323741,50,1464.855366
-35.34,35,1465.016709
35.072268,34,1465.173054
35.246269,26,1465.291322
35.796296,33,1465.44187
32.890845,30,1465.580482
35.133574,28,1465.704605
38.400697,25,1465.816223
32.757576,29,1465.938062
42.0,26,1466.057173
38.338574,25,1466.171526
-32.88,25,1466.285383
40.875375,18,1466.374327
35.448819,22,1466.474342
32.325301,43,1466.676588
38.093525,25,1466.783948
33.0,36,1466.946397
40.380446,37,1467.118415
-32.74,26,1467.235606
35.242553,26,1467.354723
38.384342,24,1467.464412
35.817035,26,1467.585804
38.689655,37,1467.764089
35.110368,25,1467.88399
38.121118,33,1468.043657
35.760456,31,1468.188281
-41.09,29,1468.324596
35.253889,35,1468.487574
-35.15,32,1468.634662
32.186312,28,1468.750646
38.209524,28,1469.481089
-38.55,22,1469.533607
38.380597,28,1469.661293
32.254545,37,1469.834243
-32.71,54,1470.080872
-32.42,31,1470.219781
-36.0,31,1470.364405
-33.0,32,1470.498102
39.0,24,1470.608332
-35.32,26,1470.728508
32.62908,26,1470.829424
38.163636,31,1470.974474
32.393502,31,1471.116574
-32.13,31,1471.256625
37.824595,26,1471.372331
-38.35,18,1471.455944
-32.53,44,1471.644078
38.8,25,1471.757172
36.0,31,1471.900671
38.22449,24,1472.014825
-35.3,28,1472.135802
36.0,35,1472.285248
35.572491,29,1472.417843
38.079545,21,1472.513474
32.75,31,1472.653193
35.185286,40,1472.831944
44.003731,23,1472.940486
39.0,26,1473.054087
37.689011,33,1473.205413
32.549206,27,1473.327054
-36.0,27,1473.450812
38.765517,31,1473.592939
-32.7,33,1473.756958
32.901709,28,1473.883631
42.0,35,1474.039477
38.811111,32,1474.184592
38.02008,29,1474.321716
-32.34,33,1474.473469
44.023148,21,1474.573977
35.209125,27,1474.700087
-32.62,35,1474.857352
38.038961,21,1474.95706
35.902724,29,1475.093344
38.112664,27,1475.216584
35.399254,28,1475.342902
38.407692,27,1475.463007
40.560014,20,1475.556501
38.329701,28,1475.690509
41.747899,31,1475.842193
35.90393,46,1476.049842
-32.59,30,1476.182959
39.0,24,1476.292611
41.626016,31,1476.43952
-35.09,29,1476.57984
32.666667,30,1476.714693
32.025806,27,1476.834142
35.803279,24,1476.934639
-32.01,30,1477.066716
35.844961,36,1477.234787
-35.14,25,1477.350545
38.131034,20,1477.445747
37.642418,24,1477.557751
39.0,21,1477.65156
38.163498,20,1477.745667
-35.55,27,1477.865646
40.880778,22,1477.969447
32.392523,23,1478.075003
-32.08,78,1478.434816
35.902527,32,1478.581334
-35.51,33,1478.735739
-32.4,27,1479.437897
44.670588,16,1479.489133
33.0,35,1479.651049
41.111986,27,1479.772688
-35.79,32,1479.917532
35.601227,30,1480.051584
35.687747,30,1480.193721
38.102334,28,1480.325297
-32.8,27,1480.442783
35.640845,23,1480.541873
36.0,32,1480.686521
-32.65,47,1480.887378
-32.32,29,1481.017831
38.488889,26,1481.123337
37.988003,34,1481.282908
32.703072,28,1481.409119
32.238739,30,1481.550884
38.295276,25,1481.663231
32.409396,26,1481.777998
44.625,18,1481.858505
35.088561,28,1481.983151
41.532407,20,1482.070521
-32.78,24,1482.177253
-32.51,40,1482.359351
-35.29,37,1482.530339
38.10651,29,1482.663512
35.768382,22,1482.762339
-33.0,36,1482.932635
-35.39,25,1483.05181
32.765432,30,1483.179757
-35.56,28,1483.308235
38.329861,24,1483.419713
38.881356,31,1483.565701
41.241265,23,1483.672698
38.359155,22,1483.774814
36.0,22,1483.875537
36.0,30,1484.008641
41.358333,16,1484.088775
36.0,23,1484.194087
32.696875,26,1484.32147
32.540541,33,1484.44215
32.828244,31,1484.573641
34.490675,58,1484.859987
-35.84,25,1484.966884
-35.42,29,1485.099269
32.927203,31,1485.231343
36.0,28,1485.361372
38.818991,23,1485.459904
32.49187,32,1485.63498
32.079848,28,1485.754694
35.111511,31,1485.889822
44.80292,17,1485.964503
38.453846,22,1486.061309
47.014085,35,1486.21537
44.194853,25,1486.326704
36.0,33,1486.465354
38.245353,23,1486.571676
-32.15,34,1486.72854
32.576241,33,1486.876876
39.0,23,1486.979603
39.0,34,1487.15072
33.0,28,1487.267621
32.902344,36,1487.427756
38.708171,26,1487.545576
39.808815,24,1487.652813
38.504298,25,1487.765442
32.490066,34,1487.917076
38.501832,28,1488.046223
32.7,26,1488.162013
-33.0,29,1488.289972
-35.01,30,1488.419545
-35.01,25,1488.525061
-33.0,34,1489.248387
36.0,39,1489.414638
-40.4,31,1489.556018
35.174455,23,1489.657071
38.793358,27,1489.776146
38.509091,20,1489.867298
32.184615,28,1489.994236
33.0,29,1490.12251
35.042735,32,1490.265443
38.425039,29,1490.398681
41.753425,34,1490.553033
35.554264,32,1490.697382
-32.76,31,1490.841001
35.029412,34,1490.989023
32.173333,32,1491.127696
33.0,28,1491.281753
-33.0,33,1491.417877
32.347015,29,1491.548353
-38.73,24,1491.652987
32.326271,40,1491.828244
38.309764,25,1491.942497
38.10101,29,1492.079194
-32.71,26,1492.193999
42.0,24,1492.298974
46.740304,28,1492.422265
32.933579,30,1492.554282
38.301075,30,1492.691148
-38.06,23,1492.798026
36.0,26,1492.91691
35.242958,34,1493.069754
-35.25,36,1493.230484
42.0,21,1493.327367
-30.0,29,1493.438675
-35.47,24,1493.549875
-35.34,30,1493.676997
35.241758,29,1493.811827
-38.66,24,1493.920071
36.0,37,1494.073348
37.335937,29,1494.202649
35.798365,31,1494.341438
39.0,23,1494.442258
32.902439,31,1494.579773
-35.29,32,1494.724268
44.160256,22,1494.828807
-32.93,30,1494.963051
38.497872,22,1495.058865
35.803279,29,1495.18723
-38.86,21,1495.279368
35.740458,29,1495.404952
36.0,30,1495.539448
-35.23,37,1495.711363
38.595588,29,1495.844918
-32.55,38,1496.01498
-36.0,24,1496.124406
-32.67,32,1496.267961
-32.22,30,1496.39745
35.123636,25,1496.509401
39.0,27,1496.627986
35.414179,34,1496.781967
41.175373,33,1496.938742
32.713208,37,1497.102287
35.786378,31,1497.245095
36.0,35,1497.39823
35.766355,28,1497.513246
38.145455,37,1497.692095
-32.04,38,1497.871902
-32.24,34,1498.02236
-32.9,28,1498.150163
-32.4,33,1498.293746
38.113906,35,1499.03406
-35.24,80,1499.378865
-32.3,37,1499.529412
42.0,21,1499.630038
32.692308,35,1499.7922
38.514706,23,1499.894599
35.345382,34,1500.044927
38.230769,23,1500.154012
40.371742,26,1500.280758
30.0,27,1500.401233
-32.73,37,1500.556303
32.916149,35,1500.714286
32.716102,31,1500.854211
38.221311,38,1501.017454
39.0,21,1501.108486
38.592727,21,1501.206053
38.847656,24,1501.315945
-32.53,35,1501.471304
-32.06,41,1501.629301
-32.37,35,1501.783013
38.228916,27,1501.902112
-32.82,27,1502.016818
-32.38,34,1502.167284
32.209302,40,1502.340094
35.069498,32,1502.484016
-32.15,26,1502.594544
-38.06,19,1502.683095
32.938224,23,1502.788761
32.711679,25,1502.899561
38.322344,21,1502.996945
-32.33,37,1503.161052
-35.88,37,1503.331976
-38.94,23,1503.439682
-36.0,40,1503.613447
35.038023,34,1503.759813
33.0,25,1503.87267
-33.0,33,1504.027205
33.0,30,1504.155632
37.751655,27,1504.280608
38.207143,28,1504.406015
-35.15,24,1504.510824
38.021661,25,1504.621887
-32.82,29,1504.75845
41.165109,28,1504.884517
38.180556,24,1504.999142
35.139159,30,1505.136858
-35.11,27,1505.258629
35.1,32,1505.404097
32.029412,26,1505.516001
32.293173,34,1505.681924
39.0,27,1505.801995
32.040541,36,1505.96695
38.30292,34,1506.126613
42.0,22,1506.226751
41.480223,25,1506.346963
35.178082,22,1506.44995
-32.62,28,1506.581697
-32.51,28,1506.70403
-35.35,29,1506.836708
38.455882,37,1507.001827
38.05298,25,1507.119526
35.36755,41,1507.309089
-32.91,25,1507.422966
33.0,30,1507.558955
32.829457,35,1507.716083
32.463087,33,1507.857899
35.281525,27,1507.980806
38.902439,29,1508.73041
-32.69,38,1508.87959
-32.25,27,1509.004453
-33.0,22,1509.105031
-32.37,32,1509.254714
38.388679,24,1509.367516
38.308943,22,1509.4768
36.0,29,1509.608359
41.138331,32,1509.769
33.0,36,1509.929739
32.659091,35,1510.093649
33.0,46,1510.301865
43.882722,18,1510.391319
32.57732,29,1510.516487
35.902985,25,1510.636478
35.626415,34,1510.801584
41.804,21,1510.902291
